PMX Bone Weight
1.008383,0.283408,-0.6602628,0.9917241,-0.0614212,-0.1127419,左足先EX,左足首D,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
0.9799187,0.1890045,-0.6181842,0.9543265,-0.2978966,-0.0227741,左足先EX,左足首D,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
0.8408638,0.2872197,-0.6531016,-0.9990643,0.0432269,0.001482891,左足先EX,左足首D,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
0.8753008,0.1884083,-0.6217857,-0.9481763,-0.2877229,0.1348229,左足先EX,左足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
1.141745,0.176879,-0.8595722,-0.9965598,-0.0337881,0.07567687,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.088083,0.1674331,-0.9643254,0.9743626,-0.07089598,-0.2135209,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.233764,0.1471385,-0.8150944,0.9375289,-0.2505254,-0.2414055,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.017529,0.2214583,-0.9817926,-0.2539801,-0.7966689,-0.548464,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.017529,0.2214583,-0.9817926,-0.4804915,0.8610134,-0.1666847,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.16265,0.2175118,-0.8844866,-0.2845869,-0.8295088,-0.480547,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.16265,0.2175118,-0.8844866,-0.4126308,0.8823103,-0.2264165,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.302358,0.1964563,-0.7600149,-0.6580997,-0.4120069,-0.6302024,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.330729,0.1919729,-0.7684286,0.06085265,-0.5157089,-0.8546,左足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.33087,0.1783901,-0.5478373,-0.1572127,-0.4019288,-0.902074,右足先EX,右足首D,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-0.9817398,0.1890045,-0.6181842,-0.06613804,-0.4227966,-0.9038079,右足先EX,右足首D,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
-1.045015,0.1908336,-0.6144097,-0.06613804,-0.4227966,-0.9038079,右足先EX,右足首D,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
-0.8771219,0.1884083,-0.6217857,0.04433291,-0.3158281,-0.9477802,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.294567,0.1425015,-0.6860634,0.9685487,-0.06336994,0.2406197,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.314165,0.1462033,-0.6191236,0.957783,-0.1425039,0.2496885,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.283088,0.1718701,-0.7380032,0.9777073,0.1863005,0.09685271,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.355881,0.1548602,-0.7525346,-0.8882574,0.04636984,-0.4569996,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.7984486,0.1930905,-0.6196659,-0.02735747,-0.9992057,0.02897704,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.320884,0.2846362,-0.6387296,0.950187,0.3045143,-0.06645098,右足先EX,右足首D,,,0.94,0.06,0,0,False,0,0,0,0,0,0,0,0,0
-1.305486,0.2460937,-0.5824273,0.9922814,0.07642301,0.09765784,右足先EX,右足首D,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-1.337683,0.3366076,-0.5190545,0.9377198,0.346872,-0.01901044,右足先EX,右足首D,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.305486,0.2460937,-0.5824273,0.9922814,0.07642301,0.09765784,右足先EX,右足首D,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-1.33087,0.1783901,-0.5478373,0.9322741,-0.1933291,0.3057595,右足先EX,右足首D,,,0.8,0.2,0,0,False,0,0,0,0,0,0,0,0,0
-1.202081,0.3784667,-0.5567232,0.9409757,0.338046,0.01702126,右足先EX,右足首D,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.158498,0.2608113,-0.6294317,0.9931332,0.04194333,0.1092118,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.305486,0.2460937,-0.5824273,-0.9863495,-0.01162092,-0.164254,右足先EX,右足首D,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-1.050894,0.4137435,-0.5968139,0.947928,0.3158476,-0.04089976,右足先EX,右足首D,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.010204,0.283408,-0.6602628,0.998022,0.02807005,0.0562501,右足先EX,右足首D,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-0.8832815,0.4285711,-0.6040132,0.9415628,0.3133423,-0.123596,右足先EX,右足首D,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.8426849,0.2872197,-0.6531016,0.9990643,0.04322691,0.001482889,右足先EX,右足首D,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-1.010204,0.283408,-0.6602628,-0.9917241,-0.06142121,-0.1127418,右足先EX,右足首D,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-1.000778,0.4250429,-0.6025803,-0.9678206,0.1474547,-0.2039124,右足先EX,右足首D,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-0.7984486,0.1930905,-0.6196659,-0.915682,-0.3962903,-0.06693528,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.8426849,0.2872197,-0.6531016,-0.9502589,0.1317384,-0.2822286,右足先EX,右足首D,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-0.7984486,0.1930905,-0.6196659,-0.02735747,-0.9992057,0.02897704,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.8426849,0.2872197,-0.6531016,-0.9502589,0.1317384,-0.2822286,右足先EX,右足首D,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-0.8666695,0.1323516,-0.8149248,0.9717626,-0.2339752,0.03054418,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.958875,0.1307792,-0.8146936,-0.9427178,-0.3232897,-0.08226129,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.312765,0.2363945,-0.6922171,0.03114746,0.7757375,-0.6302866,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.44986,0.2192949,-0.463636,-0.5521087,-0.8337697,-0.002000431,右足先EX,右足首D,,,0.6,0.4,0,0,False,0,0,0,0,0,0,0,0,0
-1.380239,0.1401556,-0.6197187,-0.140524,-0.9443788,0.2973242,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-0.9500091,0.1773698,-1.009225,-0.1277575,-0.8037151,-0.581137,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.147579,0.212346,-0.8685772,0.1944621,0.9038723,-0.3810502,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.293167,0.1949268,-0.747515,-0.2016157,0.7479782,-0.6323605,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.283088,0.1718701,-0.7380032,0.598241,-0.3970154,-0.6960506,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.143566,0.176879,-0.8595722,0.479956,-0.5859825,-0.6528911,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.228119,0.1674751,-0.8696166,-0.3950014,-0.5920308,-0.7024766,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9963919,0.1688217,-0.9527366,0.3904858,-0.6133452,-0.6865338,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.089904,0.1674331,-0.9643254,-0.2249321,-0.6090581,-0.7605614,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.8491243,0.1805539,-1.003883,0.6551229,-0.6252972,-0.4240489,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9454361,0.214838,-1.017843,-0.3216645,-0.1747813,-0.9305823,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.000685,0.2087909,-0.9638217,0.451256,-0.3296984,-0.8292569,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.083465,0.207028,-0.9721925,-0.2673395,-0.1457766,-0.9525118,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.147579,0.212346,-0.8685772,0.499435,-0.353023,-0.7911633,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.349815,0.1825538,-0.7615153,-0.07319821,-0.406256,-0.9108227,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.264796,0.1425609,-0.7035871,-0.9560585,-0.2478282,-0.1566316,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.305486,0.2460937,-0.5824273,-0.9863495,-0.01162092,-0.164254,右足先EX,右足首D,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-1.287194,0.1819869,-0.5570517,-0.9524176,-0.2976785,-0.06548593,右足先EX,右足首D,,,0.81,0.19,0,0,False,0,0,0,0,0,0,0,0,0
-1.158498,0.2608113,-0.6294317,0.9931332,0.04194333,0.1092118,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.17455,0.1480891,-0.699293,0.954921,-0.2333511,0.1835027,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.200121,0.1971667,-0.5634387,0.9103035,-0.3038511,0.2811086,右足先EX,右足首D,,,0.82,0.18,0,0,False,0,0,0,0,0,0,0,0,0
-1.119208,0.142151,-0.7296885,-0.9627131,-0.2462652,-0.1119692,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.158498,0.2608113,-0.6294317,-0.940823,0.05785701,-0.3339231,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.149072,0.1950134,-0.576272,-0.9675589,-0.2274559,-0.1099711,右足先EX,右足首D,,,0.84,0.16,0,0,False,0,0,0,0,0,0,0,0,0
-1.010204,0.283408,-0.6602628,0.998022,0.02807005,0.0562501,右足先EX,右足首D,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-1.033815,0.1370635,-0.7642805,0.955429,-0.2548936,0.1489455,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.045015,0.1908336,-0.6144097,0.9472194,-0.2726665,0.1686075,右足先EX,右足首D,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
-1.011044,0.1438912,-0.901466,0.957523,-0.2465509,0.1495403,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-0.9963919,0.1688217,-0.9527366,0.9945553,-0.07372793,0.07364725,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.010204,0.283408,-0.6602628,-0.9917241,-0.06142121,-0.1127418,右足先EX,右足首D,,,0.97,0.03000003,0,0,False,0,0,0,0,0,0,0,0,0
-0.9817398,0.1890045,-0.6181842,-0.9543265,-0.2978966,-0.02277409,右足先EX,右足首D,,,0.91,0.09000003,0,0,False,0,0,0,0,0,0,0,0,0
-0.8426849,0.2872197,-0.6531016,0.9990643,0.04322691,0.001482889,右足先EX,右足首D,,,0.96,0.04000002,0,0,False,0,0,0,0,0,0,0,0,0
-0.8771219,0.1884083,-0.6217857,0.9481763,-0.2877228,0.1348229,右足先EX,右足首D,,,0.92,0.08000004,0,0,False,0,0,0,0,0,0,0,0,0
-1.143566,0.176879,-0.8595722,0.9965598,-0.03378809,0.07567687,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.089904,0.1674331,-0.9643254,-0.9743626,-0.07089596,-0.2135209,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.235585,0.1471385,-0.8150944,-0.9375289,-0.2505253,-0.2414055,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.01935,0.2214583,-0.9817926,0.2539801,-0.7966689,-0.5484639,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.01935,0.2214583,-0.9817926,0.4804915,0.8610134,-0.1666847,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.164471,0.2175118,-0.8844866,0.2845868,-0.8295088,-0.480547,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.164471,0.2175118,-0.8844866,0.4126308,0.8823103,-0.2264165,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.304179,0.1964563,-0.7600149,0.6580998,-0.4120069,-0.6302024,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-1.33255,0.1919729,-0.7684286,-0.06085265,-0.5157089,-0.8546,右足先EX,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5258,12.26276,-0.1965991,0.5959654,0.8007447,-0.05990783,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.575601,12.22556,-0.1983991,0.6441847,0.7628102,-0.05600147,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5279,12.25536,-0.1759991,0.5905026,0.7589343,0.2743309,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.6287,12.16796,-0.2143991,0.6418348,0.6732078,-0.3671072,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5691,12.21966,-0.2191991,0.5577868,0.6447035,-0.52266,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5709,12.22056,-0.1755991,0.5979797,0.6696677,0.4403211,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.613,12.17176,-0.2263991,0.551561,0.593585,-0.5859859,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5957,12.17846,-0.2331991,0.4841456,0.5451521,-0.6843776,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5575,12.20786,-0.2374991,0.5071261,0.5413678,-0.6705832,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5224,12.26336,-0.03849911,0.6461379,0.7537156,0.1199072,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4742,12.29706,-0.03279911,0.5782037,0.7992492,0.1638539,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4768,12.29356,-0.05599912,0.5721915,0.8088626,-0.135197,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7656,12.43756,-0.7672992,0.01355022,0.5678274,-0.8229926,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7835,12.37886,-0.8040991,-0.1950743,0.3683584,-0.9089633,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8063,12.39356,-0.7928991,0.2139653,0.6194952,-0.7552416,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.839,12.35856,-0.8123991,0.1755425,0.5992004,-0.7810907,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8371,12.34276,-0.8236992,0.01339763,0.4829554,-0.875515,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8285,12.33156,-0.8286991,-0.1610157,0.3304544,-0.92996,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.495,12.24706,-0.3553991,0.6230354,0.6877651,0.3725394,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4662,12.27546,-0.3603991,0.6147038,0.7673574,0.1823786,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.499,12.25156,-0.3703991,0.6362194,0.7458419,0.1971801,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5467,12.20426,-0.4066991,0.6309702,0.6951201,-0.3444014,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4997,12.25176,-0.3940991,0.6268197,0.7605212,-0.1693472,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4932,12.24626,-0.4160991,0.5543077,0.6314279,-0.5422224,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4557,12.28566,-0.3704991,0.6055483,0.795587,0.01806696,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5044,12.24656,-0.003699116,0.4454787,0.3927427,0.804529,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.4834,12.27036,-0.002899114,0.4934843,0.547441,0.6758324,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5156,12.25516,-0.01409912,0.549913,0.5743889,0.6063112,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5179,12.26196,-0.06119911,0.58623,0.731315,-0.3485214,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.2832,12.38616,0.1028009,0.5955687,0.7918637,-0.1348003,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.3009,12.36796,0.09510089,0.5949278,0.7231971,-0.3507187,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.3082,12.36826,0.1081009,0.6139408,0.7663808,-0.1888791,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.291201,12.34316,0.1554009,0.4207282,0.2427137,0.8740807,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.272201,12.36576,0.1588009,0.4541459,0.458449,0.7638783,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.3048,12.35596,0.1453009,0.4983978,0.4584185,0.7358013,左小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5544,12.22366,-0.07409912,0.6327708,0.7083346,-0.3127232,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.538,12.23506,-0.07679912,0.5437177,0.6863307,-0.4829859,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5195,12.22516,-0.3564991,0.5689871,0.6829432,0.4580218,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.797,12.32126,-0.8172991,-0.4674825,0.01690725,-0.883816,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7633,12.35646,-0.7987991,-0.519303,0.00573748,-0.8545488,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.7808,12.32506,-0.8058991,-0.5944395,-0.1527757,-0.7894833,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
5.8354,12.37096,-0.8000991,0.3928037,0.6969512,-0.5999328,左親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.575601,12.22556,-0.1983991,-0.6441847,0.7628102,-0.05600147,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5258,12.26276,-0.1965991,-0.5959654,0.8007447,-0.05990783,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5279,12.25536,-0.1759991,-0.5905026,0.7589343,0.2743309,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.631701,12.16886,-0.1834991,-0.6714072,0.7071139,0.2216865,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5709,12.22056,-0.1755991,-0.5979797,0.6696677,0.4403211,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5359,12.24156,-0.1613991,-0.5860164,0.6949675,0.4166387,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.6173,12.17346,-0.1690991,-0.5983154,0.6534013,0.4636982,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5691,12.21966,-0.2191991,-0.5577868,0.6447035,-0.52266,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.613,12.17176,-0.2263991,-0.551561,0.593585,-0.5859859,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5957,12.17846,-0.2331991,-0.4841456,0.5451521,-0.6843776,右中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.552701,12.20486,-0.3907991,-0.6604511,0.7358013,-0.1495102,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4997,12.25176,-0.3940991,-0.6268197,0.7605212,-0.1693472,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5487,12.20896,-0.3744991,-0.661153,0.7481613,0.0553911,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3127,12.36576,0.1287009,-0.6202277,0.7222511,0.3059175,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3612,12.32056,0.1169009,-0.6914274,0.6740013,0.2599872,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3575,12.32596,0.1029009,-0.6739402,0.7385784,-0.01693777,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3551,12.31736,0.1311009,-0.6358227,0.567278,0.5233009,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4507,12.28806,-0.3956991,-0.5891598,0.7872555,-0.1818903,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4557,12.28566,-0.3704991,-0.6055483,0.795587,0.01806696,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4507,12.27866,-0.4182991,-0.5660268,0.7325053,-0.3781243,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.7835,12.37886,-0.8040991,0.1950743,0.3683584,-0.9089633,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.7656,12.43756,-0.7672992,-0.01355022,0.5678274,-0.8229926,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.8063,12.39356,-0.7928991,-0.2139653,0.6194952,-0.7552416,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.723,12.39766,-0.7713991,0.4583575,0.1797235,-0.8703879,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.7633,12.35646,-0.7987991,0.519303,0.00573748,-0.8545488,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.787,12.43266,-0.7632991,-0.2932829,0.6648152,-0.6869717,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.839,12.35856,-0.8123991,-0.1755425,0.5992004,-0.7810907,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.8371,12.34276,-0.8236992,-0.01339763,0.4829554,-0.875515,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-5.8181,12.32496,-0.8271992,0.3337809,0.1714225,-0.9269082,右親指２,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.499,12.25156,-0.3703991,-0.6362194,0.7458419,0.1971801,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4932,12.24626,-0.4160991,-0.5543077,0.6314279,-0.5422224,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.457901,12.26426,-0.4301991,-0.543321,0.6392712,-0.544145,右人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.4834,12.27036,-0.002899114,-0.4934843,0.547441,0.6758324,右薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5044,12.24656,-0.003699116,-0.4454787,0.3927427,0.804529,右薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5156,12.25516,-0.01409912,-0.549913,0.5743889,0.6063112,右薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3082,12.36826,0.1081009,-0.6139408,0.7663808,-0.1888791,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3048,12.35596,0.1453009,-0.4919279,0.4496597,0.7454756,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.272201,12.36576,0.1588009,-0.4541459,0.458449,0.7638783,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.291201,12.34316,0.1554009,-0.4207282,0.2427137,0.8740807,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.3435,12.33396,0.09400089,-0.5906857,0.7400739,-0.321482,右小指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5179,12.26196,-0.06119911,-0.58623,0.731315,-0.3485214,右薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.5544,12.22366,-0.07409912,-0.6327708,0.7083346,-0.3127232,右薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
-6.538,12.23506,-0.07679912,-0.5437177,0.6863307,-0.4829859,右薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.6351,12.16806,-0.1985991,0.6928312,0.717185,-0.07495346,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.631701,12.16886,-0.1834991,0.6714072,0.7071139,0.2216865,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.525001,12.25456,-0.2169991,0.5500351,0.739494,-0.3880123,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5623,12.21166,-0.1593991,0.5562304,0.5674917,0.6070742,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5359,12.24156,-0.1613991,0.5860164,0.6949675,0.4166387,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5314,12.23826,-0.2333991,0.5272073,0.6613666,-0.5334635,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.6173,12.17346,-0.1690991,0.5983154,0.6534013,0.4636982,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.6003,12.18126,-0.1635991,0.485641,0.5665761,0.6656697,左中指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.552701,12.20486,-0.3907991,0.6604511,0.7358013,-0.1495102,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.5487,12.20896,-0.3744991,0.661153,0.7481613,0.0553911,左人指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.574201,12.21126,-0.04499912,0.7117221,0.6943877,0.1059603,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.569,12.21546,-0.06129912,0.6886807,0.7146214,-0.1222877,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
6.568,12.21116,-0.02769912,0.6823328,0.654622,0.3253578,左薬指３,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
